user_id,total_orders,avg_order_amount,avg_delivery_time,promo_usage_rate,late_night_pct,days_since_last_order,platform,user_location,is_churned,churn_prob
U0363,1,16.58,40.0,1.0,0.0,64,Web,Houston,0,0.2
U0364,2,26.525000000000002,14.0,0.5,0.5,57,iOS,Houston,1,0.2
U0365,2,23.345,53.0,0.0,0.0,5,Web,Austin,1,0.6
U0366,1,23.45,34.0,0.0,0.0,183,Android,Plano,0,0.7999999999999999
U0367,5,27.887999999999998,30.6,0.8,0.0,14,iOS,San Antonio,1,0.1
U0368,5,21.676,43.0,0.6,0.0,2,Web,San Antonio,0,0.1
U0369,3,29.189999999999998,22.333333333333332,0.3333333333333333,0.3333333333333333,41,Web,Houston,0,0.1
U0370,2,29.935000000000002,33.5,0.0,0.5,22,Web,Austin,0,0.4
U0371,7,25.640000000000004,24.428571428571427,0.2857142857142857,0.14285714285714285,14,Android,San Antonio,0,0.1
U0372,5,29.442,31.6,0.4,0.2,19,Android,Houston,0,0.1
U0373,2,16.23,55.0,0.5,0.0,2,Web,Plano,1,0.4
U0374,2,30.909999999999997,43.0,0.5,0.0,30,iOS,San Antonio,0,0.2
U0375,8,18.905,25.375,0.375,0.25,61,iOS,Houston,0,0.1
U0377,3,31.060000000000002,43.333333333333336,0.0,0.0,38,iOS,Dallas,1,0.30000000000000004
U0378,7,23.904285714285713,31.285714285714285,0.5714285714285714,0.2857142857142857,36,Android,Plano,0,0.1
U0380,1,35.35,22.0,0.0,0.0,58,Android,Austin,0,0.4
U0381,7,21.24285714285714,36.857142857142854,0.5714285714285714,0.2857142857142857,29,Android,Dallas,0,0.1
U0383,2,27.6,20.5,0.0,0.0,132,iOS,San Antonio,1,0.7999999999999999
U0384,1,17.77,40.0,0.0,0.0,116,Android,Houston,1,0.7999999999999999
U0385,2,30.39,36.0,1.0,0.0,19,Android,Plano,0,0.2
U0386,2,21.439999999999998,50.0,1.0,0.5,124,Web,Dallas,1,0.7999999999999999
U0387,3,28.273333333333337,34.333333333333336,0.3333333333333333,0.3333333333333333,11,iOS,Plano,1,0.1
U0388,6,22.581666666666667,35.833333333333336,0.3333333333333333,0.0,9,Android,Dallas,0,0.1
U0389,1,36.05,38.0,1.0,0.0,47,Web,Austin,0,0.2
U0391,2,33.325,48.5,0.5,0.0,114,Web,San Antonio,0,0.7999999999999999
U0392,3,37.47666666666667,46.333333333333336,1.0,0.3333333333333333,60,iOS,Houston,0,0.30000000000000004
U0393,1,23.97,23.0,0.0,0.0,75,iOS,Austin,1,0.4
U0394,7,30.821428571428573,32.0,0.5714285714285714,0.14285714285714285,92,iOS,Dallas,0,0.5
U0395,7,29.512857142857143,36.57142857142857,0.14285714285714285,0.2857142857142857,42,iOS,Plano,0,0.30000000000000004
U0396,3,24.143333333333334,42.666666666666664,0.0,0.0,12,Android,Austin,0,0.30000000000000004
U0397,2,23.5,21.5,1.0,0.0,263,Android,Austin,1,0.6
U0399,5,25.736,34.6,0.4,0.4,82,iOS,Austin,0,0.1
U0400,5,22.96,38.2,0.2,0.0,70,iOS,Plano,0,0.1
U0402,3,9.946666666666667,37.0,0.0,0.6666666666666666,29,iOS,Plano,0,0.30000000000000004
U0403,2,25.240000000000002,42.0,0.5,0.5,48,iOS,Dallas,0,0.2
U0404,4,25.29,35.75,0.25,0.0,10,iOS,Houston,0,0.1
U0405,5,29.939999999999998,36.8,0.6,0.2,4,Web,Austin,0,0.1
U0406,2,20.3,27.5,0.0,0.0,64,iOS,Houston,1,0.4
U0407,1,23.24,12.0,0.0,0.0,99,Web,Plano,1,0.7999999999999999
U0408,3,29.003333333333334,34.333333333333336,0.0,0.0,37,Web,Austin,0,0.30000000000000004
U0409,4,27.627499999999998,31.75,0.5,0.5,37,iOS,San Antonio,0,0.1
U0410,7,24.334285714285716,41.857142857142854,0.42857142857142855,0.5714285714285714,62,Web,Houston,0,0.1
U0412,3,28.963333333333335,33.0,0.0,0.0,304,Android,Houston,0,0.7
U0413,4,26.56,30.25,0.5,0.0,73,Android,Austin,0,0.1
U0414,2,29.02,16.5,0.5,0.5,178,Android,Dallas,1,0.6
U0415,6,24.14833333333333,32.833333333333336,0.6666666666666666,0.0,151,Android,Houston,1,0.5
U0416,4,24.5375,34.5,0.25,0.5,3,Web,San Antonio,0,0.1
U0417,3,16.03333333333333,31.0,0.3333333333333333,0.0,11,iOS,San Antonio,0,0.1
U0418,2,33.04,26.0,1.0,0.0,82,iOS,Plano,0,0.2
U0420,1,16.4,28.0,1.0,0.0,50,Android,Houston,0,0.2
U0421,6,17.893333333333334,41.0,0.3333333333333333,0.0,120,Android,Plano,0,0.5
U0422,1,19.05,41.0,0.0,0.0,77,iOS,Houston,0,0.4
U0423,2,26.36,51.0,0.0,0.5,54,Android,Austin,1,0.6
U0424,1,31.91,10.0,1.0,1.0,86,iOS,San Antonio,0,0.2
U0425,2,20.354999999999997,35.0,0.5,1.0,77,iOS,Dallas,0,0.2
U0427,3,33.01333333333333,26.333333333333332,0.6666666666666666,0.0,24,iOS,Plano,0,0.1
U0428,4,28.6425,30.25,0.5,0.5,49,iOS,Dallas,0,0.1
U0429,3,21.326666666666668,45.333333333333336,0.0,0.0,171,iOS,Plano,1,0.8999999999999999
U0430,3,23.24666666666667,36.666666666666664,0.6666666666666666,0.3333333333333333,2,iOS,Austin,0,0.1
U0431,1,24.38,15.0,1.0,0.0,161,Android,Dallas,0,0.6
U0432,5,19.15,33.8,0.2,0.2,2,iOS,Plano,0,0.1
U0433,2,17.064999999999998,30.0,0.0,0.0,35,iOS,Austin,1,0.4
U0435,5,28.616000000000003,40.2,0.4,0.0,39,Android,Austin,1,0.1
U0436,5,26.78,38.4,0.0,0.4,24,Android,Houston,0,0.30000000000000004
U0437,1,21.81,14.0,1.0,1.0,65,iOS,Austin,0,0.2
U0438,1,34.16,52.0,0.0,0.0,195,Web,Austin,1,0.95
U0439,4,21.3175,34.5,0.0,0.5,21,Web,Houston,0,0.30000000000000004
U0440,1,21.4,59.0,1.0,0.0,44,Android,Plano,0,0.4
U0441,3,22.53333333333333,36.0,0.3333333333333333,0.3333333333333333,97,Web,Plano,1,0.5
U0442,4,18.9175,41.75,0.5,0.25,121,Android,Austin,0,0.5
U0443,5,27.058000000000003,42.4,0.2,0.2,6,iOS,Houston,0,0.1
U0444,6,18.811666666666664,30.833333333333332,1.0,0.3333333333333333,91,Web,Houston,1,0.5
U0445,3,29.246666666666666,33.333333333333336,0.3333333333333333,0.3333333333333333,76,iOS,San Antonio,0,0.1
U0446,5,26.682,24.8,0.2,0.0,194,Web,Plano,1,0.5
U0448,3,16.936666666666667,31.666666666666668,0.6666666666666666,0.0,49,Web,Plano,0,0.1
U0449,2,23.975,27.0,0.5,0.5,62,iOS,Plano,0,0.2
U0450,4,24.045,32.25,0.25,0.0,19,iOS,San Antonio,0,0.1
U0451,4,29.21,34.0,0.5,0.5,83,Web,Dallas,0,0.1
U0452,10,23.343,34.8,0.4,0.3,50,iOS,San Antonio,0,0.1
U0453,2,19.060000000000002,46.0,0.0,0.5,107,iOS,Dallas,1,0.95
U0454,1,21.42,40.0,1.0,0.0,8,iOS,Austin,1,0.2
U0455,2,30.549999999999997,38.0,0.0,0.5,2,Web,Dallas,0,0.4
U0456,1,37.99,39.0,1.0,0.0,117,Web,San Antonio,1,0.6
U0457,2,19.735,20.5,0.0,0.0,15,iOS,Plano,1,0.4
U0458,3,23.25,23.333333333333332,0.3333333333333333,0.0,88,iOS,Dallas,0,0.1
U0459,4,17.2375,26.0,0.25,0.25,42,Web,Dallas,0,0.1
U0460,1,38.61,35.0,1.0,0.0,58,Web,Houston,0,0.2
U0461,1,32.13,10.0,0.0,0.0,66,iOS,Plano,1,0.4
U0462,3,20.596666666666668,40.333333333333336,0.3333333333333333,0.3333333333333333,95,iOS,Austin,1,0.5
U0463,1,32.52,26.0,1.0,1.0,240,iOS,San Antonio,1,0.6
U0464,3,26.810000000000002,36.666666666666664,0.6666666666666666,0.3333333333333333,147,Android,Austin,1,0.5
U0465,3,30.113333333333333,41.0,0.3333333333333333,0.3333333333333333,1,Web,Plano,0,0.1
U0466,8,25.03,26.0,0.5,0.25,22,Android,Dallas,0,0.1
U0467,3,27.233333333333334,30.333333333333332,0.3333333333333333,0.3333333333333333,19,Web,Dallas,0,0.1
U0468,3,23.05666666666667,53.0,0.6666666666666666,0.3333333333333333,124,Web,Plano,1,0.7
U0469,8,27.5775,29.75,0.375,0.25,19,Web,Dallas,0,0.1
U0470,1,23.67,19.0,0.0,1.0,361,Web,Dallas,1,0.7999999999999999
U0471,5,35.832,45.2,0.4,0.0,76,Web,Dallas,1,0.30000000000000004
U0472,2,28.724999999999998,27.0,0.0,0.0,2,Web,San Antonio,0,0.4
U0473,2,25.52,38.5,0.0,0.5,99,Web,San Antonio,0,0.7999999999999999
U0474,2,23.02,15.0,1.0,0.0,83,Android,Houston,0,0.2
U0475,1,44.02,33.0,1.0,0.0,75,iOS,Austin,0,0.2
U0476,8,27.54,39.0,0.25,0.5,75,iOS,Plano,0,0.1
U0477,6,30.183333333333334,33.5,0.5,0.16666666666666666,74,Android,Plano,0,0.1
U0478,2,19.520000000000003,16.5,0.0,0.0,64,Android,Plano,0,0.4
U0479,5,29.206,31.4,0.4,0.6,8,Android,Houston,1,0.1
U0480,3,30.176666666666666,33.333333333333336,0.0,0.0,9,Android,San Antonio,0,0.30000000000000004
U0481,1,4.46,25.0,1.0,0.0,18,Web,Houston,0,0.2
U0482,7,25.75857142857143,36.857142857142854,0.5714285714285714,0.2857142857142857,61,iOS,Plano,0,0.1
U0483,2,21.615,18.5,1.0,0.0,33,Web,Austin,0,0.2
U0484,4,24.4975,47.25,0.0,0.75,33,iOS,Dallas,1,0.5
U0485,3,19.94,37.0,0.0,0.6666666666666666,61,iOS,San Antonio,0,0.30000000000000004
U0487,6,24.71666666666667,48.333333333333336,0.3333333333333333,0.16666666666666666,8,Web,Houston,0,0.30000000000000004
U0488,2,18.645,31.0,1.0,1.0,23,Android,San Antonio,1,0.2
U0490,1,24.23,10.0,0.0,0.0,46,iOS,Plano,0,0.4
U0491,2,26.79,37.5,0.0,0.5,16,Android,Houston,0,0.4
U0492,5,28.574,50.0,0.2,0.2,101,Android,Plano,1,0.7
U0493,4,34.04,37.0,0.25,0.25,19,iOS,Austin,0,0.1
U0494,3,21.413333333333338,36.666666666666664,0.3333333333333333,0.0,19,iOS,Houston,0,0.1
U0495,2,24.71,32.0,0.5,0.5,85,iOS,Austin,0,0.2
U0496,4,27.744999999999997,30.0,0.25,0.5,42,Android,Dallas,0,0.1
U0497,9,21.538888888888888,29.77777777777778,0.1111111111111111,0.5555555555555556,29,Web,Austin,1,0.30000000000000004
U0500,4,36.6725,31.75,0.25,0.0,36,Android,Austin,0,0.1
U0501,3,26.549999999999997,25.666666666666668,0.0,0.3333333333333333,30,Android,Houston,0,0.30000000000000004
U0502,8,31.02125,35.0,0.25,0.125,3,iOS,Plano,0,0.1
U0503,4,24.3975,29.5,0.75,0.75,9,Web,Plano,0,0.1
U0504,1,18.46,31.0,1.0,1.0,271,Android,Dallas,1,0.6
U0505,3,29.616666666666664,33.666666666666664,0.3333333333333333,0.3333333333333333,108,Android,Dallas,0,0.5
U0506,3,33.61333333333334,24.666666666666668,0.6666666666666666,0.3333333333333333,22,iOS,Houston,0,0.1
U0507,4,13.5,35.25,0.25,0.25,5,iOS,San Antonio,0,0.1
U0508,4,30.7575,29.5,0.25,0.25,138,Web,Austin,1,0.5
U0509,4,29.572499999999998,30.25,0.25,0.5,119,Android,Dallas,1,0.5
U0510,4,22.9425,43.25,0.25,0.25,20,Web,Plano,0,0.1
U0511,2,19.95,52.0,0.5,0.5,31,Android,Houston,0,0.4
U0512,4,20.700000000000003,23.25,0.5,0.25,110,Web,Austin,1,0.5
U0513,2,30.36,22.0,0.0,0.0,25,iOS,Houston,1,0.4
U0514,1,30.51,16.0,0.0,0.0,73,Android,Austin,0,0.4
U0515,1,23.5,51.0,0.0,0.0,144,Web,Austin,1,0.95
U0516,6,24.866666666666664,36.666666666666664,0.6666666666666666,0.16666666666666666,58,iOS,Dallas,0,0.1
U0517,2,32.415,11.0,1.0,0.0,24,iOS,Houston,0,0.2
U0518,5,24.384,42.6,0.4,0.2,55,Web,Houston,1,0.1
U0519,4,22.99,37.25,0.75,0.0,37,Android,Plano,0,0.1
U0520,2,28.4,32.5,0.5,0.5,84,Android,Plano,0,0.2
U0521,3,41.37,42.666666666666664,0.3333333333333333,0.6666666666666666,2,iOS,Dallas,0,0.1
U0522,2,21.545,36.5,0.5,0.0,25,Android,Dallas,0,0.2
U0523,5,25.666000000000004,41.2,0.2,0.2,1,Android,San Antonio,0,0.1
U0524,3,17.013333333333332,43.333333333333336,0.3333333333333333,0.0,41,Android,Plano,0,0.1
U0526,2,27.665,42.0,0.0,0.0,104,Web,Houston,1,0.7999999999999999
U0527,2,24.075000000000003,32.0,0.0,0.0,25,Android,Dallas,0,0.4
U0528,4,24.237499999999997,56.25,0.0,0.25,58,iOS,Houston,1,0.5
U0529,3,27.95,24.333333333333332,0.0,0.3333333333333333,31,iOS,Houston,0,0.30000000000000004
U0530,4,28.35,48.0,0.25,0.0,110,Web,San Antonio,1,0.7
U0531,5,19.97,25.8,0.2,0.4,32,Android,Plano,0,0.1
U0532,6,23.62833333333333,26.666666666666668,0.5,0.16666666666666666,5,Android,Dallas,0,0.1
U0533,1,29.65,32.0,0.0,1.0,103,Web,Houston,0,0.7999999999999999
U0534,4,18.627499999999998,32.75,0.5,0.0,47,Web,Dallas,0,0.1
U0535,1,39.0,13.0,0.0,0.0,4,iOS,Austin,1,0.4
U0536,2,17.875,43.0,0.5,0.5,60,iOS,San Antonio,0,0.2
U0537,3,17.463333333333335,32.666666666666664,0.3333333333333333,0.3333333333333333,11,Web,Austin,0,0.1
U0538,1,30.9,45.0,0.0,1.0,71,Android,Dallas,0,0.4
U0539,2,22.240000000000002,44.0,0.0,0.0,63,iOS,Dallas,1,0.4
U0541,2,25.73,26.5,0.5,1.0,218,Android,Houston,1,0.6
U0542,2,33.21,11.5,0.5,0.0,25,iOS,Houston,0,0.2
U0543,3,22.996666666666666,51.333333333333336,0.6666666666666666,0.0,9,Android,Austin,0,0.30000000000000004
U0544,4,16.46,40.0,0.25,0.5,55,Android,San Antonio,0,0.1
U0545,7,23.53,27.428571428571427,0.2857142857142857,0.2857142857142857,87,Android,Houston,0,0.1
U0546,2,23.645,30.5,0.5,0.0,186,Web,Plano,0,0.6
U0547,3,22.7,36.333333333333336,0.6666666666666666,0.3333333333333333,202,Web,Austin,1,0.5
U0548,5,19.118000000000002,42.4,0.4,0.2,51,Web,Austin,0,0.1
U0549,4,15.8675,33.0,0.25,0.0,16,Android,Plano,0,0.1
U0550,6,25.026666666666667,31.166666666666668,0.3333333333333333,0.0,25,Android,San Antonio,0,0.1
U0551,7,21.868571428571425,35.142857142857146,0.5714285714285714,0.14285714285714285,90,Web,Plano,0,0.1
U0552,1,28.07,10.0,0.0,0.0,105,iOS,San Antonio,1,0.7999999999999999
U0553,1,34.94,35.0,0.0,0.0,81,Android,Plano,0,0.4
U0554,4,18.08,30.5,0.0,0.0,225,iOS,Plano,0,0.7
U0555,1,16.68,18.0,1.0,0.0,94,iOS,Dallas,0,0.6
U0556,4,28.9075,32.5,0.25,0.25,14,Android,Austin,0,0.1
U0557,1,17.98,19.0,0.0,0.0,26,Android,Plano,1,0.4
U0558,1,35.55,27.0,0.0,1.0,28,iOS,Plano,0,0.4
U0559,1,29.31,55.0,0.0,0.0,104,iOS,Houston,1,0.95
U0560,3,16.076666666666664,37.333333333333336,0.0,0.0,60,Web,Austin,1,0.30000000000000004
U0561,6,27.67833333333333,31.666666666666668,0.3333333333333333,0.16666666666666666,39,Web,Houston,0,0.1
U0562,5,24.026,27.6,0.4,0.2,2,Android,Austin,0,0.1
U0563,2,26.665,47.5,1.0,0.5,18,Web,Houston,0,0.4
U0564,2,31.424999999999997,21.5,0.5,0.5,11,Web,Plano,1,0.2
U0565,1,8.45,42.0,0.0,0.0,173,Web,Plano,1,0.7999999999999999
U0566,4,28.695,36.0,0.5,0.0,34,Web,Dallas,0,0.1
U0567,4,15.4925,42.75,0.25,0.5,72,iOS,Houston,0,0.1
U0568,3,19.043333333333333,34.0,0.3333333333333333,0.6666666666666666,15,Android,San Antonio,0,0.1
U0569,3,18.51,51.0,0.3333333333333333,0.3333333333333333,124,Web,Dallas,1,0.7
U0570,6,16.028333333333332,34.666666666666664,0.3333333333333333,0.16666666666666666,38,iOS,Houston,1,0.1
U0571,5,23.95,34.8,0.8,0.4,32,iOS,Houston,0,0.1
U0573,3,27.81,30.666666666666668,0.0,0.3333333333333333,18,Web,Plano,0,0.30000000000000004
U0574,4,24.965,34.75,0.5,0.75,19,Web,Houston,0,0.1
U0575,1,18.02,44.0,1.0,0.0,261,Android,Plano,1,0.6
U0577,3,26.810000000000002,43.0,1.0,0.3333333333333333,50,Web,Plano,0,0.1
U0578,4,31.1,32.75,0.5,0.5,33,iOS,Austin,0,0.1
U0579,4,21.9025,45.25,0.25,0.25,51,Android,San Antonio,1,0.30000000000000004
U0580,7,25.891428571428573,43.142857142857146,0.42857142857142855,0.2857142857142857,43,Web,Houston,0,0.1
U0582,1,30.1,46.0,0.0,0.0,228,iOS,Plano,1,0.95
U0583,6,20.848333333333333,41.5,0.16666666666666666,0.16666666666666666,57,iOS,Houston,0,0.30000000000000004
U0584,7,23.587142857142855,34.285714285714285,0.5714285714285714,0.2857142857142857,51,Web,Plano,0,0.1
U0585,3,19.026666666666667,24.666666666666668,0.0,0.6666666666666666,182,Android,Austin,0,0.7
U0586,5,22.116,37.8,0.4,0.0,60,Android,Dallas,0,0.1
U0587,2,23.83,20.5,0.5,0.0,36,iOS,Houston,1,0.2
U0588,4,12.1075,12.75,0.0,0.25,101,iOS,Austin,0,0.7
U0589,7,33.392857142857146,37.285714285714285,0.14285714285714285,0.5714285714285714,20,Web,Austin,1,0.30000000000000004
U0590,3,26.396666666666665,41.666666666666664,0.0,0.3333333333333333,90,iOS,Houston,0,0.30000000000000004
U0591,2,31.560000000000002,18.0,0.0,0.0,102,Web,Plano,0,0.7999999999999999
U0592,4,14.855,32.25,0.0,0.75,200,Android,Austin,0,0.7
U0593,3,19.973333333333333,28.666666666666668,0.3333333333333333,0.6666666666666666,171,Android,San Antonio,0,0.5
U0594,2,19.6,36.0,0.0,0.5,152,Web,Austin,1,0.7999999999999999
U0595,3,22.313333333333333,28.666666666666668,0.3333333333333333,0.0,14,iOS,Plano,0,0.1
U0596,3,28.326666666666668,33.333333333333336,0.0,0.3333333333333333,42,Android,Plano,0,0.30000000000000004
U0597,1,45.52,54.0,0.0,0.0,60,iOS,San Antonio,1,0.6
U0598,9,27.587777777777777,36.666666666666664,0.5555555555555556,0.2222222222222222,15,Android,Austin,0,0.1
U0599,2,25.295,28.0,0.5,0.0,105,Web,Plano,1,0.6
U0600,1,30.21,14.0,1.0,0.0,263,Web,Houston,0,0.6
U0601,11,21.512727272727272,36.36363636363637,0.18181818181818182,0.2727272727272727,10,Web,Dallas,0,0.30000000000000004
U0602,3,29.826666666666668,37.666666666666664,0.3333333333333333,0.6666666666666666,160,Android,Dallas,0,0.5
U0603,1,22.06,17.0,0.0,0.0,113,iOS,Dallas,1,0.7999999999999999
U0604,3,19.733333333333334,24.333333333333332,0.3333333333333333,0.3333333333333333,30,iOS,Austin,0,0.1
U0605,8,26.8675,37.875,0.375,0.0,83,iOS,San Antonio,0,0.1
U0606,5,23.504,35.2,0.6,0.4,29,Android,Plano,0,0.1
U0607,5,26.206,32.8,0.4,0.0,35,Android,Houston,0,0.1
U0608,2,16.875,34.5,0.5,0.5,16,Android,Houston,0,0.2
U0609,3,33.52333333333333,46.666666666666664,0.3333333333333333,0.0,28,Android,Austin,0,0.30000000000000004
U0610,4,25.6825,34.25,0.0,0.5,40,Android,Dallas,0,0.30000000000000004
U0611,3,30.316666666666666,40.666666666666664,0.3333333333333333,0.3333333333333333,31,iOS,Austin,1,0.1
U0612,5,29.462,43.8,0.4,0.2,31,Android,San Antonio,0,0.1
U0613,7,26.89428571428571,33.714285714285715,0.2857142857142857,0.14285714285714285,105,Android,San Antonio,1,0.5
U0614,4,23.9025,30.0,0.5,0.25,106,iOS,Plano,0,0.5
U0615,5,30.816000000000003,44.4,0.4,0.6,86,Android,Plano,0,0.1
U0616,1,22.71,41.0,0.0,0.0,66,iOS,San Antonio,0,0.4
U0617,1,18.87,29.0,0.0,1.0,304,iOS,San Antonio,1,0.7999999999999999
U0618,1,23.96,20.0,1.0,0.0,25,Web,San Antonio,0,0.2
U0619,2,23.585,37.5,0.0,0.0,43,Web,Austin,1,0.4
U0620,1,13.98,48.0,0.0,1.0,51,Web,San Antonio,1,0.6
U0621,2,18.75,42.5,0.5,0.0,237,Web,Houston,1,0.6
U0623,3,21.680000000000003,39.0,0.3333333333333333,0.6666666666666666,43,Web,San Antonio,1,0.1
U0625,2,23.15,30.0,0.0,0.0,3,Android,Austin,0,0.4
U0626,1,13.21,40.0,0.0,0.0,90,Web,Dallas,1,0.4
U0627,4,26.8175,34.5,0.75,0.0,37,iOS,Austin,0,0.1
U0628,2,30.715000000000003,36.5,0.0,0.0,76,Android,Houston,0,0.4
U0629,1,25.71,47.0,1.0,0.0,107,Android,Austin,1,0.7999999999999999
U0630,1,44.5,47.0,0.0,0.0,74,Web,Austin,0,0.6
U0631,8,23.93,31.625,0.25,0.25,39,Android,Plano,0,0.1
U0632,5,27.353999999999996,36.0,0.0,0.2,32,iOS,San Antonio,0,0.30000000000000004
U0633,3,32.656666666666666,29.0,0.3333333333333333,0.0,111,Android,San Antonio,1,0.5
U0634,3,27.633333333333336,41.0,0.3333333333333333,0.3333333333333333,27,iOS,Houston,0,0.1
U0635,1,25.17,10.0,0.0,0.0,48,Android,Houston,1,0.4
U0636,4,21.0575,27.25,0.25,0.25,158,Web,San Antonio,0,0.5
U0637,6,27.89833333333333,50.166666666666664,0.16666666666666666,0.16666666666666666,25,iOS,Plano,1,0.5
U0638,5,30.292,42.0,0.2,0.4,11,Android,San Antonio,0,0.1
U0639,1,35.27,30.0,0.0,0.0,31,Android,Plano,0,0.4
U0640,6,24.691666666666666,30.666666666666668,0.5,0.5,13,Android,Houston,0,0.1
U0641,2,26.995,37.0,0.5,0.0,85,iOS,Dallas,1,0.2
U0642,3,27.13,33.333333333333336,0.3333333333333333,0.3333333333333333,21,iOS,Houston,0,0.1
U0643,1,23.33,33.0,0.0,0.0,294,iOS,Houston,1,0.7999999999999999
U0644,10,25.855,31.4,0.3,0.3,22,Web,Austin,0,0.1
U0645,4,26.2475,42.0,0.25,0.0,15,Web,Austin,0,0.1
U0647,2,25.310000000000002,31.0,0.5,1.0,29,Android,Austin,0,0.2
U0648,5,18.652,43.6,0.2,0.2,41,Web,Plano,0,0.1
U0650,2,17.314999999999998,23.5,0.5,0.5,140,Android,Dallas,1,0.6
U0651,1,41.99,28.0,1.0,1.0,215,Web,Houston,0,0.6
U0652,2,11.594999999999999,38.5,0.5,1.0,87,Android,Plano,0,0.2
U0653,5,17.076,29.8,0.4,0.0,34,Android,Dallas,0,0.1
U0654,5,13.828,37.2,0.6,0.0,166,Android,Plano,1,0.5
U0655,3,31.66333333333333,44.666666666666664,0.6666666666666666,0.3333333333333333,25,Android,Plano,1,0.1
U0656,6,27.334999999999997,43.333333333333336,0.5,0.16666666666666666,107,Web,Houston,0,0.5
U0657,2,25.955,32.0,0.0,0.0,113,Web,San Antonio,1,0.7999999999999999
U0658,6,32.26,34.166666666666664,0.6666666666666666,0.3333333333333333,28,Web,Austin,0,0.1
U0659,1,15.4,23.0,1.0,0.0,161,iOS,San Antonio,0,0.6
U0660,1,41.86,53.0,1.0,1.0,118,Web,Houston,1,0.7999999999999999
U0662,4,21.7925,43.75,0.25,0.0,7,Web,Houston,1,0.1
U0663,3,29.393333333333334,30.0,0.6666666666666666,0.3333333333333333,20,Android,Dallas,0,0.1
U0665,4,32.65,29.75,0.25,1.0,72,Android,San Antonio,0,0.1
U0666,4,11.77,34.75,0.25,0.25,49,Android,Plano,0,0.1
U0667,2,18.485,47.0,0.0,1.0,140,Android,Plano,1,0.95
U0668,5,24.916000000000004,32.4,0.4,0.2,53,iOS,Plano,0,0.1
U0669,1,10.2,18.0,1.0,0.0,203,Web,Houston,1,0.6
U0670,7,24.49857142857143,32.714285714285715,0.42857142857142855,0.2857142857142857,46,Web,San Antonio,0,0.1
U0671,5,28.894,37.0,0.0,0.8,48,iOS,Houston,0,0.30000000000000004
U0672,3,29.316666666666666,36.0,0.6666666666666666,0.6666666666666666,87,Android,Dallas,0,0.1
U0673,5,27.119999999999997,29.0,0.2,0.2,1,Web,Plano,1,0.1
U0675,3,25.8,35.0,0.3333333333333333,0.0,131,Web,Houston,1,0.5
U0676,1,25.8,34.0,0.0,0.0,17,iOS,Dallas,0,0.4
U0677,5,19.792,21.6,0.4,0.2,131,Android,Austin,0,0.5
U0678,4,19.9675,26.0,0.5,0.5,16,Web,San Antonio,0,0.1
U0679,2,28.42,26.0,0.5,0.0,7,iOS,Austin,0,0.2
U0680,2,23.494999999999997,42.0,0.0,0.5,214,Web,Plano,0,0.7999999999999999
U0681,3,24.006666666666664,23.0,0.3333333333333333,0.0,59,Web,Houston,0,0.1
U0682,2,27.72,28.0,0.5,0.5,74,Web,Dallas,1,0.2
U0683,4,23.76,36.75,0.0,0.5,47,Web,Dallas,1,0.30000000000000004
U0684,2,27.4,37.0,1.0,0.0,42,iOS,San Antonio,0,0.2
U0685,1,31.99,12.0,0.0,0.0,21,Android,Austin,1,0.4
U0686,1,36.74,19.0,1.0,0.0,211,iOS,San Antonio,1,0.6
U0687,3,27.643333333333334,26.333333333333332,0.6666666666666666,0.6666666666666666,177,iOS,Houston,1,0.5
U0688,6,19.39,37.5,0.16666666666666666,0.0,27,iOS,San Antonio,0,0.30000000000000004
U0689,1,34.39,34.0,1.0,0.0,42,Android,Dallas,0,0.2
U0690,2,21.07,41.5,0.0,0.0,42,Web,Dallas,0,0.4
U0691,6,27.171666666666667,42.166666666666664,0.3333333333333333,0.3333333333333333,4,Web,Plano,0,0.1
U0692,3,25.026666666666667,31.333333333333332,0.0,0.0,38,Web,Plano,0,0.30000000000000004
U0693,3,34.71666666666667,48.0,0.3333333333333333,0.3333333333333333,154,Android,Houston,0,0.7
U0694,1,30.8,37.0,1.0,0.0,62,Web,Austin,0,0.2
U0695,4,28.9725,45.0,0.5,0.0,29,Android,San Antonio,0,0.1
U0696,5,14.807999999999998,38.8,0.4,0.0,21,Web,Houston,0,0.1
U0697,3,26.02,36.333333333333336,0.3333333333333333,0.0,49,Web,Plano,0,0.1
U0698,3,26.463333333333335,29.0,0.6666666666666666,0.6666666666666666,12,iOS,San Antonio,0,0.1
U0699,8,15.34875,30.375,0.5,0.125,5,Android,Plano,0,0.1
U0700,4,28.615,39.25,0.25,0.0,24,iOS,San Antonio,1,0.1
U0701,2,25.6,29.5,0.0,0.5,112,iOS,Austin,1,0.7999999999999999
U0702,3,23.17,25.0,0.3333333333333333,0.0,40,iOS,Houston,0,0.1
U0703,5,18.491999999999997,43.6,0.2,0.4,51,Android,San Antonio,0,0.1
U0704,1,22.76,57.0,0.0,0.0,83,Android,Dallas,1,0.6
U0705,2,29.689999999999998,39.0,0.0,0.0,71,Web,Dallas,0,0.4
U0706,2,31.799999999999997,23.5,1.0,0.5,29,iOS,San Antonio,1,0.2
U0707,5,23.16,30.0,0.8,0.8,11,Web,San Antonio,0,0.1
U0708,3,35.44,39.333333333333336,0.3333333333333333,0.3333333333333333,95,iOS,San Antonio,0,0.5
